product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
"ASUS Vivobook 16 X1605VA-OACH007W Laptop, Intel",35659.0,40294.67,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/m/h/mhjmf0k3yg5i9lliydgk_e4dd6pihxxgcyvez_1.jpg,1,computers & accessories,laptops,0.0,Africa/Cairo,Asus,16GB,512GB SSD,raya,4635.669999999998,11.504424778761058,1,Piece,1.0,1,1,1,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"ASUS Vivobook 16 X1605VA-OLED507W Laptop, Intel",37099.0,41921.87,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/4/2/42053901c62a_m6rple1k8f2xjmxv.jpg,1,computers & accessories,laptops,0.0,Africa/Cairo,Asus,16GB,512GB SSD,raya,4822.870000000003,11.504424778761067,1,Piece,1.0,1,1,1,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"ASUS Vivobook S14 S3407CA-LY065W Laptop, Intel Core Ultra 5-225H Processor",44799.0,50622.87,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/j/x/jxokzokhalkzgaqzatt5_dg07rdow62ksxmuq.jpg,1,computers & accessories,laptops,0.0,Africa/Cairo,Asus,16GB,512GB SSD,raya,5823.870000000003,11.504424778761067,1,Piece,1.0,1,1,1,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"ASUS Zenbook 14 UX3405CA-NT319W Laptop, Intel Core Ultra 9 285H Processor",78500.0,88705.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/u/3/u3bqynytbkcgdqzud08h_vuujntygyxiltopb_1.jpg,1,computers & accessories,laptops,0.0,Africa/Cairo,Asus,32GB,1024GB SSD,raya,10205.0,11.504424778761061,1,Piece,1.0,1,1,1,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"ATA Chopper, 1.",1005.0,1135.65,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/z/6/z6aed8nomco0ehbuc8oh_6f778nfagreo4ykn.jpg,1,kitchen appliances,food preparation,8.0,Africa/Cairo,ata,unknown,unknown,raya,130.6500000000001,11.504424778761068,1,L,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
ATA Electric Oven,2109.0,2383.17,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/b/e/becd7gi4nkblob4a8hwq_qzthmuqadodb7w3t.jpg,1,large appliances,microwaves & ovens,49.0,Africa/Cairo,ata,unknown,unknown,raya,274.1700000000001,11.504424778761065,1,L,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
ATA Full HD Mini Receiver,578.0,653.14,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/m/c/mcmiwdcf3nidoeimsn7x_ggbwuwadbjm1qazb.jpg,1,electronics,revision,0.0,Africa/Cairo,mini,unknown,unknown,raya,75.13999999999999,11.504424778761061,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
ATA Stand Mixer,4358.91,4925.57,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/u/x/uxoca7ptxjd7imgszwf6_ettsfzdgmalpk6q7.jpg,1,small appliances,food preparation,6.0,Africa/Cairo,ata,unknown,unknown,raya,566.6599999999999,11.50445532192213,1,L,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
ATA Stand Mixer With Blender & Meat Grinder,7083.91,8004.82,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/1/5/1540c4e40fc5_c703d4r2wxbnrhti.png,1,small appliances,food preparation,6.0,Africa/Cairo,ata,unknown,unknown,raya,920.9099999999999,11.504443572747418,1,L,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
ATA Ventilating Fan,894.0,1010.22,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/5/1/51rdvkeipwl_1.jpg,1,small appliances,fans & ventilation,0.0,Africa/Cairo,ata,unknown,unknown,raya,116.22000000000003,11.504424778761065,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
