title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
"Vanish Woven Men's 6"" Shorts - SM / Black / MEN","Vanish Woven Men's 6"" Shorts",1739,2299,24.358%,https://eg.gosportme.com/products/1373718-011,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1373718-011-Main.jpg?v=1749036009,Go Sport,out_of_stock,sports > apparel,Short,,,2026-06-13 09:52:46,Africa/Cairo,Under Armour,,
"Vanish Woven Men's 6"" Shorts - SM / Gray / MEN","Vanish Woven Men's 6"" Shorts",1889,2199,14.097%,https://eg.gosportme.com/products/1373718-027,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1373718-027-Main.jpg?v=1749036020,Go Sport,out_of_stock,sports > apparel,Short,,,2026-06-13 09:52:46,Africa/Cairo,Under Armour,,
"Vanish Woven Men's 6"" Shorts - SM / Blue / MEN","Vanish Woven Men's 6"" Shorts",2459,,,https://eg.gosportme.com/products/1373718-452,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1373718-452-Main.jpg?v=1749036027,Go Sport,in_stock,sports > apparel,Short,,,2026-06-13 09:52:46,Africa/Cairo,Under Armour,,
Vanish Woven Men's Shorts - SM / Black / MEN,Vanish Woven Men's Shorts,2459,,,https://eg.gosportme.com/products/1370382-001,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1370382-001-Main.jpg?v=1749035994,Go Sport,out_of_stock,sports > apparel,Short,,,2026-06-13 09:52:46,Africa/Cairo,Under Armour,,
Vanish Woven Men's Shorts - SM / Navy / MEN,Vanish Woven Men's Shorts,1739,2199,20.919%,https://eg.gosportme.com/products/1370382-410,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1370382-410-Main.jpg?v=1749036003,Go Sport,in_stock,sports > apparel,Short,,,2026-06-13 09:52:46,Africa/Cairo,Under Armour,,
VAPOR 16 CLUB TF - 41 / Black / MEN,VAPOR 16 CLUB TF,4049,6750,40.015%,https://eg.gosportme.com/products/fq8446-002,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/FQ8446-002-Main.jpg?v=1746440065,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Nike,,
VAPOR16CLUBFGMG - 41 / Red / MEN,VAPOR16CLUBFGMG,3369,6749,50.081%,https://eg.gosportme.com/products/fq8441-800,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/FQ8441-800-Main_334d2e05-a5fd-4059-b47e-872f1ff0ddd3.jpg?v=1745516890,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Nike,,
VAPOR16CLUBTF - 41 / Red / MEN,VAPOR16CLUBTF,5059,6749,25.041%,https://eg.gosportme.com/products/fq8446-800,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/FQ8446-800-m-AIN.jpg?v=1747218533,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Nike,,
Varion II Handball Shoes Unisex - 39 / Black / MEN,Varion II Handball Shoes Unisex,4199.40,6999,40.000%,https://eg.gosportme.com/products/10734101,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/10734101-1.jpg?v=1766999013,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Puma,,
Vengeance Junior - NS / MultiColor / JUNIOR,Vengeance Junior,1199,,,https://eg.gosportme.com/products/8-11323g800,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/SD8-11323-G800-Main.jpg?v=1745685817,Go Sport,in_stock,sports > accessories,Goggles,,,2026-06-13 09:52:46,Africa/Cairo,Speedo,,
