title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
"Nehir Cutlery Set, 89 pieces for 12 persons, Stainless Steel - Silver","Nehir Cutlery Set, 89 pieces for 12 persons, Stainless Steel",8999,11499,21.741%,https://meercato.com/en/nehir-cutlery-set-89-pieces-for-12-persons-stainless-steel-silver.html,https://meercato.com/media/catalog/product/8/6/8697076100172-pt_3.webp,Meercato,out_of_stock,home > tableware,cutlery,89 pcs,13.17 kg,2026-06-13 10:34:57,Africa/Cairo,Nehir,,
"RCR Marilyn Goblet Set, 6 Pieces, 260ml, Crystal - Transparent","RCR Marilyn Goblet Set, 6 Pieces, 260ml, Crystal",1099,1299,15.396%,https://meercato.com/en/rcr-marilyn-goblet-set-6-pieces-260ml-crystal-transparent.html,https://meercato.com/media/catalog/product/8/0/8007815272792_3_.webp,Meercato,in_stock,home > drinkware,drinkware,6 pcs,1.94 kg,2026-06-13 10:34:58,Africa/Cairo,RCR,,
"Cookin Fry Pan, 30cm, Bio-Granite, Brown Stone","Cookin Fry Pan, 30cm, Bio-Granite, Brown Stone",1199,1399,14.296%,https://meercato.com/en/cookin-fry-pan-30cm-bio-granite-brown-stone.html,https://meercato.com/media/catalog/product/6/2/6223011170249-pt.webp,Meercato,in_stock,home > cookware,cooking-pans,,1.375 kg,2026-06-13 10:34:58,Africa/Cairo,Cookin,,
"RCR Oasis Medium Goblet Set, 6 Pieces, 290ML, Crystal - Transparent","RCR Oasis Medium Goblet Set, 6 Pieces, 290ML, Crystal",1099,,,https://meercato.com/en/rcr-oasis-medium-goblet-set-6-pieces-290ml-crystal-transparent.html,https://meercato.com/media/catalog/product/8/0/8007815263240_3_.webp,Meercato,in_stock,home > drinkware,drinkware,6 pcs,2.74 kg,2026-06-13 10:34:58,Africa/Cairo,RCR,,
"Coffee Mug, Medium Size, Lines Design, Porcelain - Grey","Coffee Mug, Medium Size, Lines Design, Porcelain",99,119,16.807%,https://meercato.com/en/coffee-mug-medium-size-lines-design-porcelain-grey.html,https://meercato.com/media/catalog/product/1/4/1400110001118.webp,Meercato,in_stock,home > tea-&-coffee-lovers,tea-&-coffee-lovers,,0.31 kg,2026-06-13 10:34:59,Africa/Cairo,,,
"Cookin Fry Pan, 28cm, Bio-Granite, Brown Stone","Cookin Fry Pan, 28cm, Bio-Granite, Brown Stone",1049,1199,12.510%,https://meercato.com/en/cookin-fry-pan-28cm-bio-granite-brown-stone.html,https://meercato.com/media/catalog/product/6/2/6223011170232-pt.webp,Meercato,out_of_stock,home > cookware,cooking-pans,,1.085 kg,2026-06-13 10:34:59,Africa/Cairo,Cookin,,
"Storage Set, 3 Pieces with Wooden Tray, Porecelain , Black - gold","Storage Set, 3 Pieces with Wooden Tray, Porecelain , Black",749,899,16.685%,https://meercato.com/en/storage-set-3-pieces-with-wooden-tray-porecelain-black-gold.html,https://meercato.com/media/catalog/product/1/6/1600310000334-pt.webp,Meercato,out_of_stock,home > kitchen-storage,kitchen-storage,3 pcs,2.07 kg,2026-06-13 10:34:59,Africa/Cairo,,,
"RCR Adagio FluteSet, 6 pieces, 180ml, Crystal - Transparent","RCR Adagio FluteSet, 6 pieces, 180ml, Crystal",1049,1199,12.510%,https://meercato.com/en/rcr-adagio-fluteset-6-pieces-180ml-crystal-transparent.html,https://meercato.com/media/catalog/product/8/0/8007815259489_3_.webp,Meercato,in_stock,home > drinkware,drinkware,6 pcs,1.88 kg,2026-06-13 10:34:59,Africa/Cairo,RCR,,
"Serving Bowl, Medium Size 14xH 5cm, Round Shape, Natural Wood - Woody","Serving Bowl, Medium Size 14xH 5cm, Round Shape, Natural Wood",349,399,12.531%,https://meercato.com/en/serving-bowl-medium-size-14xh-5cm-round-shape-natural-wood-woody.html,https://meercato.com/media/catalog/product/1/3/1300110000984_1_.webp,Meercato,in_stock,home > tableware,tableware,,0.25 kg,2026-06-13 10:34:59,Africa/Cairo,,,
"Nehir Cutlery Set, 89 pieces for 12 persons, Stainless Steel, Silver - Gold","Nehir Cutlery Set, 89 pieces for 12 persons, Stainless Steel, Silver",13999,16999,17.648%,https://meercato.com/en/nehir-cutlery-set-89-pieces-for-12-persons-stainless-steel-silver-gold.html,https://meercato.com/media/catalog/product/8/6/8697076103173-pt_3.webp,Meercato,out_of_stock,home > tableware,cutlery,89 pcs,13.01 kg,2026-06-13 10:34:59,Africa/Cairo,Nehir,,
