title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
Apple iPhone 14 Pro Clear Case with MagSafe,Apple iPhone 14 Pro Clear Case with MagSafe,2880,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/1b408f12-9962-4d7a-8898-8a3dd6360f7f,https://tradelinestores.s3.amazonaws.com/media/product_images/2e4b1124-d155-4d66-852a-6ba03630d3b9.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple Magic Keyboard for iPad Pro & iPad Air 13‑inch (M3) - White,Apple Magic Keyboard for iPad Pro & iPad Air 13‑inch (M3),27500,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/1e2e49f4-5a66-46c0-b9e6-7912908512f6,https://tradelinestores.s3.amazonaws.com/media/product_images/b38f9d72-05fa-4f91-9f51-828ddd3bbddc.jpeg,Tradeline Stores,in_stock,electronics > accessories,Apple Accessories,1 mm,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple Watch Magnetic Charger to USB Cable (1m),Apple Watch Magnetic Charger to USB Cable (1m),2399,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/1e459c66-6336-4d65-923b-671166749b46,https://tradelinestores.s3.amazonaws.com/media/product_images/ae03494a-3135-4b91-8f78-39e586553bf2.jpg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,1m,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple iPhone 17 Pro Silicone Case with MagSafe - Apple iPhone 17 Pro Silicone Case with MagSafe - Black,Apple iPhone 17 Pro Silicone Case with MagSafe,4555,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/1f801f46-130b-4a78-804d-a54b88908ed9,https://tradelinestores.s3.amazonaws.com/media/product_images/e16f8b9b-78f8-448b-9811-4d0c179b7bcc.jpeg,Tradeline Stores,in_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple iPhone 17 Pro Silicone Case with MagSafe - Apple iPhone 17 Pro Silicone Case with MagSafe - Midnight,Apple iPhone 17 Pro Silicone Case with MagSafe,4555,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/1f801f46-130b-4a78-804d-a54b88908ed9,https://tradelinestores.s3.amazonaws.com/media/product_images/ee16634b-ce1c-4a78-ac9f-395c69aee208.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple iPhone 17 Pro Silicone Case with MagSafe - Apple iPhone 17 Pro Silicone Case with MagSafe - Neon Yellow,Apple iPhone 17 Pro Silicone Case with MagSafe,4555,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/1f801f46-130b-4a78-804d-a54b88908ed9,https://tradelinestores.s3.amazonaws.com/media/product_images/1fa309f1-0c53-4ede-a946-8208ffe7ef4c.jpeg,Tradeline Stores,in_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple iPhone 17 Pro Silicone Case with MagSafe - Apple iPhone 17 Pro Silicone Case with MagSafe - Orange,Apple iPhone 17 Pro Silicone Case with MagSafe,4555,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/1f801f46-130b-4a78-804d-a54b88908ed9,https://tradelinestores.s3.amazonaws.com/media/product_images/0476bfc7-11f1-4a50-a120-53d7b999abe8.jpeg,Tradeline Stores,in_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple iPhone 17 Pro Silicone Case with MagSafe - Apple iPhone 17 Pro Silicone Case with MagSafe - Purple Fog,Apple iPhone 17 Pro Silicone Case with MagSafe,4555,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/1f801f46-130b-4a78-804d-a54b88908ed9,https://tradelinestores.s3.amazonaws.com/media/product_images/249fda05-68f6-48ae-8e74-3156dc25d127.jpeg,Tradeline Stores,in_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple iPhone 17 Pro Silicone Case with MagSafe - Apple iPhone 17 Pro Silicone Case with MagSafe - Terra Cotta,Apple iPhone 17 Pro Silicone Case with MagSafe,4555,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/1f801f46-130b-4a78-804d-a54b88908ed9,https://tradelinestores.s3.amazonaws.com/media/product_images/1ae70476-360c-413a-8469-1ecaa2f6beee.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple Watch 46mm Black Sport Band M/L,Apple Watch 46mm Black Sport Band M/L,2550,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/203eb838-dddb-42f1-825f-2966b18e9ab4,https://tradelinestores.s3.amazonaws.com/media/product_images/db0f3071-3723-473c-b879-cae4a7083881.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,46mm,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
