title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
Chicco Bravofor2 Le Stroller Rubber Wheel Kit Accessories,Chicco Bravofor2 Le Stroller Rubber Wheel Kit Accessories,171708,286212,40.007%,https://www.chiccoegypt.com/product/chicco-bravofor2-le-stroller-rubber-wheel-kit-accessories-qras-0653/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/c3mf312rpr32632-937x937.jpg,Chicco Egypt,out_of_stock,baby products > accessories,,,,2026-06-13 05:25:59,Africa/Cairo,Chicco,,
Chicco Toddler Training Toilet Potty Training,Chicco Toddler Training Toilet Potty Training,114456,190792,40.010%,https://www.chiccoegypt.com/product/chicco-toddler-training-toilet-potty-training-uzbt-7391/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/i4glrivkloz2587-937x937.jpg,Chicco Egypt,out_of_stock,baby products > toilet training,,,,2026-06-13 05:26:00,Africa/Cairo,Chicco,,
Chicco Universal Two In One Fashion Pacifier Clip Multicolor Soothing Accessories,Chicco Universal Two In One Fashion Pacifier Clip Multicolor Soothing Accessories,28578,47662,40.040%,https://www.chiccoegypt.com/product/chicco-universal-two-in-one-fashion-pacifier-clip-multicolor-soothing-accessories-zgha-4587/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/ifrv2naypcy2428-937x937.jpg,Chicco Egypt,out_of_stock,baby products > soothing,إكسسوارات مهدئة,,,2026-06-13 05:26:00,Africa/Cairo,Chicco,,
Chicco Lullago Anywhere Bassinet Sheets 2 Pack White Doodle Accessories,Chicco Lullago Anywhere Bassinet Sheets 2 Pack White Doodle Accessories,71517,119227,40.016%,https://www.chiccoegypt.com/product/chicco-lullago-anywhere-bassinet-sheets-2-pack-white-doodle-accessories-dbwf-5360/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/h1aoseme2k12623-937x937.jpg,Chicco Egypt,out_of_stock,baby products > accessories,,,,2026-06-13 05:26:00,Africa/Cairo,Chicco,,
Chicco Semi Soft Spout Trainer 7Oz 6M Green Sippy Cups,Chicco Semi Soft Spout Trainer 7Oz 6M Green Sippy Cups,19990,33349,40.058%,https://www.chiccoegypt.com/product/chicco-semi-soft-spout-trainer-7oz-6m-green-sippy-cups-cwum-2390/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/temv3w54k5i2454-937x937.jpg,Chicco Egypt,out_of_stock,baby products > feeding,أكواب الشرب للأطفال,,,2026-06-13 05:26:01,Africa/Cairo,Chicco,,
Chicco Silicone Spout Transition Sippy Cup 7Oz 4M Sage Sippy Cups,Chicco Silicone Spout Transition Sippy Cup 7Oz 4M Sage Sippy Cups,19990,33349,40.058%,https://www.chiccoegypt.com/product/chicco-silicone-spout-transition-sippy-cup-7oz-4m-sage-sippy-cups-hkoy-7365/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/fpsp4jejq4q2459-937x937.jpg,Chicco Egypt,out_of_stock,baby products > feeding,أكواب الشرب للأطفال,,,2026-06-13 05:26:01,Africa/Cairo,Chicco,,
Chicco Keyfit Cleartex Black Infant Car Seats,Chicco Keyfit Cleartex Black Infant Car Seats,415029,691747,40.003%,https://www.chiccoegypt.com/product/chicco-keyfit-cleartex-black-infant-car-seats-yaih-7984/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/kx5eebjgbo21774-937x937.jpg,Chicco Egypt,out_of_stock,baby products > car seats,مقاعد السيارات للرضع,,,2026-06-13 05:26:02,Africa/Cairo,Chicco,,
Chicco Physioforma Dual Soft Silicone 16 24M 2Pc Sapphire Orthodontic Pacifiers,Chicco Physioforma Dual Soft Silicone 16 24M 2Pc Sapphire Orthodontic Pacifiers,22853,38120,40.050%,https://www.chiccoegypt.com/product/chicco-physioforma-dual-soft-silicone-16-24m-2pc-sapphire-orthodontic-pacifiers-nwkj-1892/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/hb4eu3ec3su2396-937x937.jpg,Chicco Egypt,out_of_stock,baby products > soothing,لهايات تقويم الأسنان,,,2026-06-13 05:26:02,Africa/Cairo,Chicco,,
Chicco Insulated Rim Spout Trainer Sippy Cup 9Oz 12M 2Pk Teal Pink Floral Sippy Cups,Chicco Insulated Rim Spout Trainer Sippy Cup 9Oz 12M 2Pk Teal Pink Floral Sippy Cups,19990,33349,40.058%,https://www.chiccoegypt.com/product/chicco-insulated-rim-spout-trainer-sippy-cup-9oz-12m-2pk-teal-pink-floral-sippy-cups-qpjg-7185/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/nzbqmdgt1kz2450-937x937.jpg,Chicco Egypt,out_of_stock,baby products > feeding,أكواب الشرب للأطفال,,,2026-06-13 05:26:02,Africa/Cairo,Chicco,,
Chicco Kidfit Zip Plus 2 In 1 Car Seat Taurus Seat Belt Positioning Boosters,Chicco Kidfit Zip Plus 2 In 1 Car Seat Taurus Seat Belt Positioning Boosters,772854,1288122,40.001%,https://www.chiccoegypt.com/product/chicco-kidfit-zip-plus-2-in-1-car-seat-taurus-seat-belt-positioning-boosters-omzt-3875/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/qv1pymqgqtb2024-937x937.jpg,Chicco Egypt,out_of_stock,baby products > car seats,مقاعد السيارة المعززة ذات الأحزمة,,,2026-06-13 05:26:03,Africa/Cairo,Chicco,,
Chicco Duo 9Oz Hybrid Baby Bottle Duo Bottle,Chicco Duo 9Oz Hybrid Baby Bottle Duo Bottle,214647,357777,40.005%,https://www.chiccoegypt.com/product/chicco-duo-9oz-hybrid-baby-bottle-duo-bottle-qgrp-3205/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/arokn35qiyp2382-937x937.jpg,Chicco Egypt,out_of_stock,baby products > feeding,تغذية الرضع,,,2026-06-13 05:26:05,Africa/Cairo,Chicco,,
Chicco Keyfit Max Base Infant Car Seats,Chicco Keyfit Max Base Infant Car Seats,1001862,1669802,40.001%,https://www.chiccoegypt.com/product/chicco-keyfit-max-base-infant-car-seats-utgw-7416/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/ojljnubt5b41781-937x937.jpg,Chicco Egypt,out_of_stock,baby products > car seats,مقاعد السيارات للرضع,,,2026-06-13 05:26:04,Africa/Cairo,Chicco,,
Chicco Bravo Trio Travel System Camden Travel Systems Car Seat Stroller Combos,Chicco Bravo Trio Travel System Camden Travel Systems Car Seat Stroller Combos,1946520,3244232,40.001%,https://www.chiccoegypt.com/product/chicco-bravo-trio-travel-system-camden-travel-systems-car-seat-stroller-combos-wglj-8907/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/jek35mi1rsh2077-937x937.jpg,Chicco Egypt,out_of_stock,baby products > travel systems,,,,2026-06-13 05:26:04,Africa/Cairo,Chicco,,
Chicco Fit3X Cleartex Ultra Slim Oat All In One Car Seats,Chicco Fit3X Cleartex Ultra Slim Oat All In One Car Seats,944610,1574382,40.001%,https://www.chiccoegypt.com/product/chicco-fit3x-cleartex-ultra-slim-oat-all-in-one-car-seats-udcl-7481/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/ft5alm3itlm1647-937x937.jpg,Chicco Egypt,out_of_stock,baby products > car seats,مقاعد سيارات شاملة,,,2026-06-13 05:26:04,Africa/Cairo,Chicco,,
